20:58:40.369760;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
20:58:40.411799;Received:0x11 0xff 0x8 0xc 0xe 0x42 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
20:58:50.578230;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
20:58:50.622316;Received:0x11 0xff 0x8 0xc 0xe 0x24 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
20:59:00.786724;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
20:59:00.828799;Received:0x11 0xff 0x8 0xc 0xe 0x3b 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
20:59:10.995213;Received:0x11 0xff 0x8 0xc 0xe 0x3b 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
20:59:21.202688;Received:0x11 0xff 0x8 0xc 0xe 0x42 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
20:59:31.380190;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
20:59:31.419241;Received:0x11 0xff 0x8 0xc 0xe 0x47 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
20:59:41.587687;Received:0x11 0xff 0x8 0xc 0xe 0x47 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
20:59:51.765178;Received:0x11 0xff 0x8 0xc 0xe 0x45 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:00:01.941661;Received:0x11 0xff 0x8 0xc 0xe 0x29 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:00:12.118150;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:00:12.158197;Received:0x11 0xff 0x8 0xc 0xe 0x42 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:00:22.326627;Received:0x11 0xff 0x8 0xc 0xe 0x42 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:00:32.535112;Received:0x11 0xff 0x8 0xc 0xe 0x39 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:00:42.710575;Received:0x11 0xff 0x8 0xc 0xe 0x45 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:00:52.888064;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:00:52.928139;Received:0x11 0xff 0x8 0xc 0xe 0x38 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:01:03.096581;Received:0x11 0xff 0x8 0xc 0xe 0x38 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:01:13.273040;Received:0x11 0xff 0x8 0xc 0xe 0x45 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:01:23.449525;Received:0x11 0xff 0x8 0xc 0xe 0x47 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:01:33.658002;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:01:33.699067;Received:0x11 0xff 0x8 0xc 0xe 0x44 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:01:43.866491;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:01:43.904544;Received:0x11 0xff 0x8 0xc 0xe 0x47 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:01:54.074985;Received:0x11 0xff 0x8 0xc 0xe 0x47 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:02:04.250427;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:02:04.289493;Received:0x11 0xff 0x8 0xc 0xe 0x4d 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:02:14.458953;Received:0x11 0xff 0x8 0xc 0xe 0x4d 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:02:24.635408;Received:0x11 0xff 0x8 0xc 0xe 0x47 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:02:34.812901;Received:0x11 0xff 0x8 0xc 0xe 0x35 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:02:44.989370;Received:0x11 0xff 0x8 0xc 0xe 0x4f 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:02:55.165859;Received:0x11 0xff 0x8 0xc 0xe 0x49 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:03:05.342320;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:03:05.386390;Received:0x11 0xff 0x8 0xc 0xe 0x4d 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:03:15.549774;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:03:15.587844;Received:0x11 0xff 0x8 0xc 0xe 0x49 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:03:25.759294;Received:0x11 0xff 0x8 0xc 0xe 0x49 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:03:35.935775;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:03:35.977797;Received:0x11 0xff 0x8 0xc 0xe 0x4c 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:03:46.176235;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:03:46.215300;Received:0x11 0xff 0x8 0xc 0xe 0x34 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:03:56.384727;Received:0x11 0xff 0x8 0xc 0xe 0x34 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:04:06.561186;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:04:06.600224;Received:0x11 0xff 0x8 0xc 0xe 0x4a 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:04:16.769663;Received:0x11 0xff 0x8 0xc 0xe 0x4a 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:04:26.946128;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:04:26.986164;Received:0x11 0xff 0x8 0xc 0xe 0x34 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:04:37.154620;Received:0x11 0xff 0x8 0xc 0xe 0x34 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:04:47.363095;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:04:47.407135;Received:0x11 0xff 0x8 0xc 0xe 0x34 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:04:57.570546;Received:0x11 0xff 0x4 0x0 0x1 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:04:57.613623;Received:0x11 0xff 0x8 0xc 0xe 0x31 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:05:07.780048;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:05:07.819086;Received:0x11 0xff 0x8 0xc 0xe 0x39 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:05:17.987518;Received:0x11 0xff 0x8 0xc 0xe 0x39 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:05:28.164974;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:05:28.209077;Received:0x11 0xff 0x8 0xc 0xe 0x2e 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:05:38.372440;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:05:38.414503;Received:0x11 0xff 0x8 0xc 0xe 0x39 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:05:48.582921;Received:0x11 0xff 0x8 0xc 0xe 0x39 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:05:58.760410;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:05:58.804469;Received:0x11 0xff 0x8 0xc 0xe 0x2d 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:06:08.948841;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:06:08.987916;Received:0x11 0xff 0x8 0xc 0xe 0x3b 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:06:19.142324;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:06:19.185422;Received:0x11 0xff 0x8 0xc 0xe 0x30 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:06:29.351814;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:06:29.395882;Received:0x11 0xff 0x8 0xc 0xe 0x2a 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:06:39.559276;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:06:39.601455;Received:0x11 0xff 0x8 0xc 0xe 0x37 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:06:49.769753;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:06:49.807802;Received:0x11 0xff 0x8 0xc 0xe 0x30 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:06:59.975242;Received:0x11 0xff 0x8 0xc 0xe 0x30 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:07:10.136702;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:07:10.179942;Received:0x11 0xff 0x8 0xc 0xe 0x45 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:07:20.361173;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:07:20.404223;Received:0x11 0xff 0x8 0xc 0xe 0x34 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:07:30.570632;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:07:30.609717;Received:0x11 0xff 0x8 0xc 0xe 0x27 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:07:40.779112;Received:0x11 0xff 0x8 0xc 0xe 0x27 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:07:50.955614;Received:0x11 0xff 0x8 0xc 0xe 0x45 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:08:01.132055;Received:0x11 0xff 0x8 0xc 0xe 0x34 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:08:11.310668;Received:0x11 0xff 0x8 0xc 0xe 0x3f 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:08:21.484994;Received:0x11 0xff 0x8 0xc 0xe 0x45 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:08:31.661458;Received:0x11 0xff 0x8 0xc 0xe 0x34 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:08:41.836997;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:08:41.880976;Received:0x11 0xff 0x8 0xc 0xe 0x43 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:08:52.045397;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:08:52.086692;Received:0x11 0xff 0x8 0xc 0xe 0x35 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:09:02.254878;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:09:02.297933;Received:0x11 0xff 0x8 0xc 0xe 0x3e 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:09:12.495330;Received:0x11 0xff 0x8 0xc 0xe 0x3e 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:09:22.670813;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:09:22.709870;Received:0x11 0xff 0x8 0xc 0xe 0x3b 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:09:32.880264;Received:0x11 0xff 0x8 0xc 0xe 0x3b 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:09:43.056737;Received:0x11 0xff 0x8 0xc 0xe 0x3b 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:09:53.233199;Received:0x11 0xff 0x8 0xc 0xe 0x49 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:10:03.409677;Received:0x11 0xff 0x8 0xc 0xe 0x39 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:10:13.586128;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:10:13.627171;Received:0x11 0xff 0x8 0xc 0xe 0x47 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:10:23.794752;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:10:23.837802;Received:0x11 0xff 0x8 0xc 0xe 0x39 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:10:34.002410;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:10:34.044439;Received:0x11 0xff 0x8 0xc 0xe 0x38 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:10:44.211060;Received:0x11 0xff 0x8 0xc 0xe 0x38 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:10:54.388752;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:10:54.429820;Received:0x11 0xff 0x8 0xc 0xe 0x39 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:11:04.596381;Received:0x11 0xff 0x8 0xc 0xe 0x39 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:11:14.774036;Received:0x11 0xff 0x8 0xc 0xe 0x41 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:11:24.982701;Received:0x11 0xff 0x8 0xc 0xe 0x4a 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:11:35.158339;Received:0x11 0xff 0x8 0xc 0xe 0x3c 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:11:45.335045;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:11:45.380026;Received:0x11 0xff 0x8 0xc 0xe 0x47 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:11:55.544615;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:11:55.586793;Received:0x11 0xff 0x8 0xc 0xe 0x27 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:12:05.752254;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:12:05.792293;Received:0x11 0xff 0x8 0xc 0xe 0x3d 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:12:15.961879;Received:0x11 0xff 0x8 0xc 0xe 0x3d 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:12:26.170515;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:12:26.213513;Received:0x11 0xff 0x8 0xc 0xe 0x26 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:12:36.379131;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:12:36.420200;Received:0x11 0xff 0x8 0xc 0xe 0x3b 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:12:46.587767;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:12:46.630927;Received:0x11 0xff 0x8 0xc 0xe 0x35 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:12:56.795367;Received:0x11 0xff 0x8 0xc 0xe 0x35 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:13:06.971969;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:13:07.012058;Received:0x11 0xff 0x8 0xc 0xe 0x3a 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:13:17.181630;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:13:17.222662;Received:0x11 0xff 0x8 0xc 0xe 0x33 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:13:27.390229;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:13:27.433481;Received:0x11 0xff 0x8 0xc 0xe 0x26 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:13:37.630824;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:13:37.670922;Received:0x11 0xff 0x8 0xc 0xe 0x33 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:13:47.839441;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:13:47.882479;Received:0x11 0xff 0x8 0xc 0xe 0x34 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:13:58.048065;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:13:58.088127;Received:0x11 0xff 0x8 0xc 0xe 0x1a 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:14:08.256677;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:14:08.298718;Received:0x11 0xff 0x8 0xc 0xe 0x2f 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:14:18.466278;Received:0x11 0xff 0x8 0xc 0xe 0x2f 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:14:28.641860;Received:0x11 0xff 0x8 0xc 0xe 0x34 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:14:38.850429;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:14:38.890511;Received:0x11 0xff 0x8 0xc 0xe 0x2e 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:14:49.059037;Received:0x11 0xff 0x8 0xc 0xe 0x2e 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:14:59.235625;Received:0x11 0xff 0x8 0xc 0xe 0x36 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:15:09.412207;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:15:09.455242;Received:0x11 0xff 0x8 0xc 0xe 0x2d 0x1 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
21:15:19.621826;Received:0x11 0xff 0x4 0x0 0x0 0x13 0x87 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
